"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"MS","W - White","70-79.9","60-69.9","038","32"
"MS","B - Black","60-69.9","30-39.9","039","32"
"MS","W - White","20-29.9","40-49.9","021","32"
"MS","W - White","30-39.9","70-79.9","029","32"
"MS","B - Black","10-19.9","50-59.9","047","32"
"MS","B - Black","20-29.9","50-59.9","043","32"
"MS","B - Black","30-39.9","30-39.9","038","32"
"MS","B - Black","60-69.9","70-79.9","033","32"
"MS","B - Black","30-39.9","50-59.9","040","32"
"MS","B - Black","0-9.9","60-69.9","042","32"
"MS","W - White","70-79.9","50-59.9","035","32"
"MS","W - White","20-29.9","60-69.9","029","32"
"MS","B - Black","30-39.9","10-19.9","044","32"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","049","32"
"MS","W - White","10-19.9","50-59.9","029","32"
"MS","B - Black","30-39.9","0-9.9","033","32"
"MS","B - Black","40-49.9","20-29.9","051","32"
"MS","W - White","80-89.9","50-59.9","034","32"
"MS","W - White","70-79.9","70-79.9","036","32"
"MS","W - White","60-69.9","60-69.9","033","32"
"MS","B - Black","20-29.9","10-19.9","032","32"
"MS","B - Black","40-49.9","90-100","042","32"
"MS","N - Native American","0-9.9","20-29.9","018","32"
"MS","W - White","10-19.9","80-89.9","040","32"
"MS","W - White","90-100","80-89.9","045","32"
"MS","B - Black","20-29.9","20-29.9","051","32"
"MS","B - Black","70-79.9","60-69.9","033","32"
"MS","W - White","0-9.9","80-89.9","041","32"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","046","32"
"MS","W - White","60-69.9","60-69.9","022","32"
"MS","B - Black","60-69.9","50-59.9","030","32"
"MS","W - White","60-69.9","80-89.9","047","32"
"MS","B - Black","60-69.9","70-79.9","041","32"
"MS","W - White","60-69.9","80-89.9","036","32"
"MS","B - Black","60-69.9","60-69.9","043","32"
"MS","B - Black","30-39.9","70-79.9","020","32"
"MS","H - Hispanic or Latino","90-100","0-9.9","050","32"
"MS","B - Black","10-19.9","50-59.9","018","32"
"MS","W - White","0-9.9","60-69.9","029","32"
"MS","W - White","90-100","30-39.9","015","32"
"MS","B - Black","40-49.9","10-19.9","048","32"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","030","32"
"MS","B - Black","60-69.9","70-79.9","031","32"
"MS","W - White","10-19.9","80-89.9","030","32"
"MS","B - Black","0-9.9","10-19.9","045","32"
"MS","B - Black","30-39.9","30-39.9","051","32"
"MS","W - White","40-49.9","70-79.9","034","32"
"MS","B - Black","50-59.9","0-9.9","046","32"
"MS","W - White","30-39.9","80-89.9","022","32"
"MS","W - White","50-59.9","50-59.9","022","31"
"MS","W - White","70-79.9","70-79.9","039","31"
"MS","B - Black","30-39.9","30-39.9","044","31"
"MS","W - White","50-59.9","50-59.9","036","31"
"MS","B - Black","50-59.9","30-39.9","051","31"
"MS","W - White","90-100","20-29.9","029","31"
"MS","B - Black","30-39.9","50-59.9","025","31"
"MS","W - White","90-100","70-79.9","046","31"
"MS","N - Native American","60-69.9","90-100","018","31"
"MS","W - White","10-19.9","80-89.9","042","31"
"MS","W - White","0-9.9","80-89.9","030","31"
"MS","W - White","30-39.9","80-89.9","030","31"
"MS","W - White","50-59.9","60-69.9","016","31"
"MS","W - White","20-29.9","60-69.9","038","31"
"MS","W - White","30-39.9","50-59.9","038","31"
"MS","B - Black","60-69.9","70-79.9","015","31"
"MS","H - Hispanic or Latino","10-19.9","70-79.9","052","31"
"MS","B - Black","10-19.9","10-19.9","048","31"
"MS","W - White","80-89.9","70-79.9","042","31"
"MS","A - Asian or Pacific Islander","10-19.9","20-29.9","050","31"
"MS","W - White","80-89.9","20-29.9","029","31"
"MS","B - Black","60-69.9","30-39.9","052","31"
"MS","B - Black","70-79.9","10-19.9","049","31"
"MS","W - White","10-19.9","80-89.9","036","31"
"MS","B - Black","60-69.9","40-49.9","045","31"
"MS","B - Black","30-39.9","20-29.9","045","31"
"MS","B - Black","60-69.9","50-59.9","033","31"
"MS","B - Black","80-89.9","60-69.9","031","31"
"MS","W - White","50-59.9","60-69.9","022","31"
"MS","B - Black","70-79.9","70-79.9","043","31"
"MS","B - Black","70-79.9","10-19.9","031","31"
"MS","B - Black","50-59.9","20-29.9","048","31"
"MS","W - White","80-89.9","70-79.9","043","31"
"MS","W - White","30-39.9","40-49.9","021","31"
"MS","B - Black","10-19.9","40-49.9","044","31"
"MS","W - White","20-29.9","60-69.9","022","31"
"MS","W - White","40-49.9","10-19.9","015","31"
"MS","W - White","0-9.9","30-39.9","022","31"
"MS","W - White","60-69.9","70-79.9","042","31"
"MS","B - Black","0-9.9","40-49.9","016","31"
"MS","B - Black","10-19.9","0-9.9","051","31"
"MS","B - Black","40-49.9","60-69.9","041","31"
"MS","B - Black","10-19.9","60-69.9","021","31"
"MS","W - White","30-39.9","50-59.9","021","31"
"MS","W - White","10-19.9","50-59.9","022","31"
"MS","B - Black","70-79.9","80-89.9","036","31"
"MS","B - Black","40-49.9","20-29.9","044","31"
"MS","W - White","60-69.9","70-79.9","046","31"
"MS","B - Black","10-19.9","90-100","022","31"
"MS","W - White","60-69.9","40-49.9","035","31"
"MS","B - Black","50-59.9","10-19.9","042","31"
"MS","W - White","20-29.9","70-79.9","016","31"
"MS","B - Black","30-39.9","80-89.9","046","31"
"MS","W - White","20-29.9","60-69.9","035","31"
"MS","H - Hispanic or Latino","20-29.9","0-9.9","046","31"
"MS","W - White","90-100","30-39.9","034","31"
"MS","B - Black","0-9.9","70-79.9","046","31"
"MS","W - White","20-29.9","40-49.9","015","31"
"MS","B - Black","20-29.9","0-9.9","045","31"
"MS","W - White","70-79.9","50-59.9","021","31"
"MS","B - Black","30-39.9","40-49.9","044","31"
"MS","B - Black","60-69.9","20-29.9","044","31"
"MS","B - Black","50-59.9","10-19.9","048","31"
"MS","W - White","10-19.9","90-100","040","31"
"MS","B - Black","80-89.9","30-39.9","035","31"
"MS","B - Black","30-39.9","50-59.9","051","31"
"MS","W - White","50-59.9","80-89.9","038","31"
"MS","W - White","60-69.9","40-49.9","031","31"
"MS","W - White","0-9.9","50-59.9","021","30"
"MS","W - White","80-89.9","80-89.9","026","30"
"MS","W - White","20-29.9","50-59.9","022","30"
"MS","W - White","10-19.9","70-79.9","022","30"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","052","30"
"MS","W - White","80-89.9","50-59.9","031","30"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","052","30"
"MS","W - White","30-39.9","60-69.9","016","30"
"MS","B - Black","10-19.9","50-59.9","026","30"
"MS","W - White","80-89.9","60-69.9","034","30"
"MS","B - Black","40-49.9","10-19.9","047","30"
"MS","B - Black","40-49.9","90-100","047","30"
"MS","B - Black","30-39.9","60-69.9","021","30"
"MS","B - Black","70-79.9","60-69.9","044","30"
"MS","W - White","90-100","90-100","023","30"
"MS","B - Black","50-59.9","40-49.9","036","30"
"MS","B - Black","80-89.9","10-19.9","044","30"
"MS","B - Black","30-39.9","30-39.9","033","30"
"MS","B - Black","40-49.9","0-9.9","040","30"
"MS","W - White","80-89.9","50-59.9","035","30"
"MS","B - Black","80-89.9","70-79.9","052","30"
"MS","B - Black","40-49.9","0-9.9","048","30"
"MS","B - Black","40-49.9","0-9.9","020","30"
"MS","B - Black","30-39.9","80-89.9","047","30"
"MS","W - White","0-9.9","80-89.9","036","30"
"MS","B - Black","70-79.9","50-59.9","052","30"
"MS","B - Black","50-59.9","20-29.9","044","30"
"MS","B - Black","70-79.9","50-59.9","041","30"
"MS","W - White","80-89.9","10-19.9","029","30"
"MS","W - White","80-89.9","60-69.9","022","30"
"MS","B - Black","10-19.9","70-79.9","042","30"
"MS","W - White","90-100","50-59.9","051","30"
"MS","B - Black","0-9.9","90-100","022","30"
"MS","W - White","30-39.9","70-79.9","031","30"
"MS","B - Black","50-59.9","30-39.9","020","30"
"MS","B - Black","60-69.9","90-100","029","30"
"MS","B - Black","40-49.9","30-39.9","051","30"
"MS","B - Black","40-49.9","10-19.9","049","30"
"MS","B - Black","60-69.9","60-69.9","030","30"
"MS","B - Black","20-29.9","60-69.9","026","30"
"MS","W - White","20-29.9","80-89.9","018","30"
"MS","W - White","70-79.9","70-79.9","038","30"
"MS","B - Black","60-69.9","40-49.9","048","30"
"MS","W - White","0-9.9","50-59.9","029","30"
"MS","W - White","30-39.9","80-89.9","043","30"
"MS","B - Black","0-9.9","70-79.9","042","30"
"MS","B - Black","80-89.9","50-59.9","041","30"
"MS","W - White","90-100","40-49.9","046","30"
"MS","B - Black","60-69.9","30-39.9","041","30"
"MS","B - Black","60-69.9","50-59.9","050","30"
"MS","B - Black","20-29.9","70-79.9","047","30"
"MS","A - Asian or Pacific Islander","40-49.9","20-29.9","050","30"
"MS","W - White","80-89.9","70-79.9","039","30"
"MS","W - White","60-69.9","30-39.9","026","30"
"MS","W - White","90-100","30-39.9","033","30"
"MS","B - Black","40-49.9","40-49.9","044","30"
"MS","W - White","80-89.9","60-69.9","016","30"
"MS","W - White","70-79.9","60-69.9","032","30"
"MS","B - Black","10-19.9","60-69.9","047","30"
"MS","B - Black","50-59.9","0-9.9","051","30"
"MS","B - Black","20-29.9","90-100","017","30"
"MS","B - Black","30-39.9","30-39.9","042","30"
"MS","B - Black","60-69.9","80-89.9","021","30"
"MS","B - Black","40-49.9","50-59.9","040","30"
"MS","W - White","10-19.9","80-89.9","039","30"
"MS","B - Black","70-79.9","30-39.9","035","30"
"MS","B - Black","70-79.9","70-79.9","016","30"
"MS","B - Black","20-29.9","10-19.9","051","30"
"MS","B - Black","80-89.9","10-19.9","050","30"
"MS","W - White","90-100","60-69.9","046","30"
"MS","B - Black","90-100","90-100","029","30"
"MS","W - White","0-9.9","90-100","044","30"
"MS","B - Black","30-39.9","0-9.9","035","30"
"MS","W - White","50-59.9","50-59.9","035","30"
"MS","B - Black","30-39.9","0-9.9","048","29"
"MS","W - White","90-100","50-59.9","043","29"
"MS","W - White","90-100","20-29.9","045","29"
"MS","W - White","60-69.9","80-89.9","016","29"
"MS","W - White","10-19.9","80-89.9","026","29"
"MS","B - Black","30-39.9","60-69.9","026","29"
"MS","B - Black","80-89.9","20-29.9","041","29"
"MS","B - Black","20-29.9","30-39.9","043","29"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","049","29"
"MS","B - Black","40-49.9","40-49.9","036","29"
"MS","W - White","70-79.9","60-69.9","031","29"
"MS","B - Black","40-49.9","20-29.9","048","29"
"MS","B - Black","40-49.9","10-19.9","046","29"
"MS","B - Black","80-89.9","70-79.9","041","29"
"MS","W - White","60-69.9","70-79.9","030","29"
"MS","B - Black","60-69.9","40-49.9","038","29"
"MS","B - Black","20-29.9","20-29.9","025","29"
"MS","B - Black","80-89.9","80-89.9","040","29"
"MS","A - Asian or Pacific Islander","0-9.9","0-9.9","047","29"
"MS","W - White","50-59.9","80-89.9","030","29"
"MS","W - White","60-69.9","70-79.9","029","29"
"MS","B - Black","70-79.9","50-59.9","039","29"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","052","29"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","046","29"
"MS","W - White","90-100","10-19.9","045","29"
"MS","B - Black","70-79.9","90-100","023","29"
"MS","W - White","80-89.9","50-59.9","022","29"
"MS","B - Black","10-19.9","20-29.9","018","29"
"MS","B - Black","20-29.9","0-9.9","042","29"
"MS","B - Black","60-69.9","50-59.9","039","29"
"MS","W - White","60-69.9","60-69.9","018","29"
"MS","B - Black","30-39.9","50-59.9","046","29"
"MS","W - White","40-49.9","90-100","026","29"
"MS","W - White","50-59.9","70-79.9","041","29"
"MS","B - Black","0-9.9","80-89.9","029","29"
"MS","B - Black","50-59.9","70-79.9","043","29"
"MS","W - White","40-49.9","80-89.9","030","29"
"MS","W - White","90-100","50-59.9","020","29"
"MS","B - Black","20-29.9","0-9.9","047","29"
"MS","H - Hispanic or Latino","0-9.9","80-89.9","049","29"
"MS","B - Black","50-59.9","30-39.9","035","29"
"MS","B - Black","60-69.9","50-59.9","051","29"
"MS","W - White","0-9.9","20-29.9","016","29"
"MS","B - Black","60-69.9","10-19.9","038","29"
"MS","B - Black","20-29.9","60-69.9","021","29"
"MS","B - Black","10-19.9","0-9.9","047","29"
"MS","B - Black","30-39.9","20-29.9","044","29"
"MS","W - White","20-29.9","90-100","021","29"
"MS","B - Black","30-39.9","20-29.9","046","29"
"MS","B - Black","30-39.9","50-59.9","044","29"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","047","29"
"MS","B - Black","20-29.9","40-49.9","043","29"
"MS","B - Black","20-29.9","10-19.9","052","29"
"MS","W - White","80-89.9","50-59.9","016","29"
"MS","B - Black","0-9.9","60-69.9","015","29"
"MS","B - Black","20-29.9","70-79.9","042","29"
"MS","B - Black","60-69.9","30-39.9","045","29"
"MS","W - White","60-69.9","20-29.9","015","29"
"MS","H - Hispanic or Latino","40-49.9","70-79.9","052","29"
"MS","B - Black","60-69.9","90-100","017","29"
"MS","W - White","70-79.9","40-49.9","026","29"
"MS","B - Black","70-79.9","50-59.9","038","29"
"MS","W - White","10-19.9","40-49.9","026","29"
"MS","W - White","40-49.9","80-89.9","026","29"
"MS","W - White","30-39.9","30-39.9","029","29"
"MS","A - Asian or Pacific Islander","0-9.9","10-19.9","048","29"
"MS","B - Black","20-29.9","10-19.9","048","29"
"MS","B - Black","20-29.9","50-59.9","047","29"
"MS","W - White","20-29.9","70-79.9","038","29"
"MS","B - Black","30-39.9","40-49.9","025","29"
"MS","W - White","80-89.9","60-69.9","029","29"
"MS","B - Black","70-79.9","70-79.9","021","29"
"MS","B - Black","50-59.9","80-89.9","036","29"
"MS","B - Black","40-49.9","0-9.9","052","28"
"MS","W - White","90-100","50-59.9","050","28"
"MS","H - Hispanic or Latino","0-9.9","30-39.9","051","28"
"MS","B - Black","70-79.9","30-39.9","038","28"
"MS","W - White","50-59.9","30-39.9","026","28"
"MS","B - Black","80-89.9","30-39.9","025","28"
"MS","B - Black","70-79.9","40-49.9","036","28"
"MS","B - Black","80-89.9","30-39.9","050","28"
"MS","W - White","60-69.9","10-19.9","015","28"
"MS","B - Black","80-89.9","30-39.9","034","28"
"MS","B - Black","20-29.9","0-9.9","040","28"
"MS","B - Black","30-39.9","30-39.9","025","28"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","049","28"
"MS","W - White","40-49.9","20-29.9","029","28"
"MS","W - White","20-29.9","80-89.9","030","28"
"MS","B - Black","50-59.9","90-100","029","28"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","052","28"
"MS","B - Black","80-89.9","50-59.9","051","28"
"MS","B - Black","60-69.9","20-29.9","041","28"
"MS","W - White","70-79.9","0-9.9","017","28"
"MS","W - White","0-9.9","90-100","050","28"
"MS","N - Native American","70-79.9","90-100","018","28"
"MS","B - Black","20-29.9","0-9.9","018","28"
"MS","B - Black","30-39.9","90-100","047","28"
"MS","B - Black","10-19.9","20-29.9","025","28"
"MS","B - Black","60-69.9","10-19.9","040","28"
"MS","B - Black","30-39.9","90-100","046","28"
"MS","W - White","60-69.9","70-79.9","038","28"
"MS","H - Hispanic or Latino","10-19.9","80-89.9","052","28"
"MS","B - Black","60-69.9","20-29.9","036","28"
"MS","W - White","80-89.9","60-69.9","036","28"
"MS","H - Hispanic or Latino","90-100","0-9.9","040","28"
"MS","A - Asian or Pacific Islander","80-89.9","0-9.9","050","28"
"MS","B - Black","20-29.9","0-9.9","043","28"
"MS","B - Black","50-59.9","0-9.9","047","28"
"MS","B - Black","40-49.9","60-69.9","040","28"
"MS","B - Black","50-59.9","0-9.9","021","28"
"MS","W - White","70-79.9","70-79.9","035","28"
"MS","W - White","50-59.9","80-89.9","026","28"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","050","28"
"MS","N - Native American","10-19.9","90-100","018","28"
"MS","W - White","60-69.9","80-89.9","033","28"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","052","28"
"MS","W - White","50-59.9","70-79.9","031","28"
"MS","B - Black","90-100","30-39.9","025","28"
"MS","B - Black","70-79.9","10-19.9","040","28"
"MS","H - Hispanic or Latino","90-100","0-9.9","047","28"
"MS","B - Black","80-89.9","20-29.9","025","28"
"MS","W - White","50-59.9","80-89.9","021","28"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","046","28"
"MS","B - Black","60-69.9","50-59.9","031","28"
"MS","W - White","40-49.9","70-79.9","026","28"
"MS","B - Black","50-59.9","10-19.9","038","28"
"MS","B - Black","70-79.9","40-49.9","044","28"
"MS","W - White","90-100","50-59.9","052","28"
"MS","B - Black","20-29.9","60-69.9","020","28"
"MS","B - Black","20-29.9","0-9.9","046","28"
"MS","W - White","20-29.9","0-9.9","016","27"
"MS","W - White","90-100","50-59.9","046","27"
"MS","B - Black","20-29.9","40-49.9","047","27"
"MS","W - White","60-69.9","40-49.9","038","27"
"MS","B - Black","50-59.9","50-59.9","035","27"
"MS","B - Black","70-79.9","20-29.9","032","27"
"MS","B - Black","60-69.9","30-39.9","031","27"
"MS","W - White","30-39.9","50-59.9","026","27"
"MS","B - Black","50-59.9","70-79.9","018","27"
"MS","W - White","40-49.9","60-69.9","016","27"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","050","27"
"MS","H - Hispanic or Latino","40-49.9","30-39.9","052","27"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","047","27"
"MS","W - White","80-89.9","50-59.9","042","27"
"MS","B - Black","60-69.9","50-59.9","048","27"
"MS","B - Black","60-69.9","60-69.9","044","27"
"MS","B - Black","80-89.9","40-49.9","034","27"
"MS","W - White","50-59.9","30-39.9","029","27"
"MS","B - Black","50-59.9","90-100","017","27"
"MS","B - Black","70-79.9","40-49.9","048","27"
"MS","B - Black","70-79.9","60-69.9","043","27"
"MS","B - Black","60-69.9","40-49.9","052","27"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","049","27"
"MS","A - Asian or Pacific Islander","50-59.9","10-19.9","050","27"
"MS","B - Black","60-69.9","30-39.9","048","27"
"MS","B - Black","60-69.9","50-59.9","044","27"
"MS","B - Black","60-69.9","10-19.9","043","27"
"MS","W - White","80-89.9","50-59.9","029","27"
"MS","A - Asian or Pacific Islander","0-9.9","10-19.9","051","27"
"MS","H - Hispanic or Latino","20-29.9","50-59.9","052","27"
"MS","B - Black","30-39.9","0-9.9","040","27"
"MS","H - Hispanic or Latino","0-9.9","50-59.9","050","27"
"MS","W - White","60-69.9","40-49.9","026","27"
"MS","W - White","20-29.9","80-89.9","022","27"
"MS","W - White","0-9.9","10-19.9","026","27"
"MS","W - White","70-79.9","60-69.9","026","27"
"MS","B - Black","40-49.9","0-9.9","038","27"
"MS","W - White","0-9.9","40-49.9","029","27"
"MS","B - Black","60-69.9","10-19.9","049","27"
"MS","B - Black","40-49.9","30-39.9","044","27"
"MS","W - White","0-9.9","90-100","018","27"
"MS","B - Black","10-19.9","80-89.9","017","27"
"MS","B - Black","80-89.9","70-79.9","031","27"
"MS","B - Black","20-29.9","30-39.9","051","27"
"MS","B - Black","80-89.9","40-49.9","033","27"
"MS","B - Black","60-69.9","40-49.9","035","27"
"MS","W - White","0-9.9","30-39.9","021","27"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","031","27"
"MS","W - White","60-69.9","50-59.9","026","27"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","049","27"
"MS","B - Black","40-49.9","0-9.9","032","27"
"MS","W - White","90-100","60-69.9","052","27"
"MS","B - Black","50-59.9","70-79.9","036","27"
"MS","W - White","80-89.9","80-89.9","040","27"
"MS","B - Black","80-89.9","70-79.9","026","27"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","042","27"
"MS","W - White","0-9.9","40-49.9","026","27"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","040","27"
"MS","A - Asian or Pacific Islander","30-39.9","20-29.9","050","27"
"MS","B - Black","40-49.9","30-39.9","043","27"
"MS","W - White","80-89.9","50-59.9","036","27"
"MS","B - Black","0-9.9","30-39.9","016","27"
"MS","B - Black","70-79.9","20-29.9","052","27"
"MS","B - Black","70-79.9","50-59.9","031","27"
"MS","W - White","10-19.9","10-19.9","023","27"
"MS","B - Black","50-59.9","10-19.9","043","27"
