"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","001","453"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","001","449"
"AK","H - Hispanic or Latino","10-19.9","90-100","001","449"
"AK","U - Uncoded","90-100","90-100","001","449"
"AK","A - Asian or Pacific Islander","10-19.9","70-79.9","001","438"
"AK","U - Uncoded","10-19.9","90-100","001","435"
"AK","N - Native American","50-59.9","0-9.9","001","430"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","001","430"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","001","429"
"AK","B - Black","80-89.9","90-100","001","428"
"AK","U - Uncoded","30-39.9","90-100","001","427"
"AK","A - Asian or Pacific Islander","40-49.9","80-89.9","001","423"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","001","419"
"AK","N - Native American","60-69.9","0-9.9","001","417"
"AK","B - Black","90-100","90-100","001","412"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","001","411"
"AK","N - Native American","10-19.9","30-39.9","001","408"
"AK","N - Native American","20-29.9","20-29.9","001","406"
"AK","N - Native American","0-9.9","50-59.9","001","406"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","001","403"
"AK","N - Native American","70-79.9","0-9.9","001","401"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","001","400"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","001","400"
"AK","B - Black","70-79.9","90-100","001","400"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","001","398"
"AK","H - Hispanic or Latino","20-29.9","90-100","001","396"
"AK","U - Uncoded","0-9.9","0-9.9","001","396"
"AK","A - Asian or Pacific Islander","0-9.9","10-19.9","001","396"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","001","387"
"AK","U - Uncoded","50-59.9","0-9.9","001","386"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","001","385"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","001","383"
"AK","B - Black","60-69.9","90-100","001","381"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","001","381"
"AK","N - Native American","40-49.9","10-19.9","001","373"
"AK","B - Black","50-59.9","90-100","001","369"
"AK","U - Uncoded","20-29.9","90-100","001","368"
"AK","B - Black","40-49.9","90-100","001","364"
"AK","U - Uncoded","10-19.9","10-19.9","001","363"
"AK","U - Uncoded","70-79.9","0-9.9","001","361"
